step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
1537,3979012,6148,0.0022549860093004984,0.75,0.9990859232175503,0.009642645222771513,0.5,0.9900314795383001
1538,3982952,6152,0.007983427227908945,0.25,0.9897189856065799,,,
1539,3985644,6156,0.00797182204449103,0.5,0.9927125506072875,,,
1540,3987536,6160,0.006588575065330641,0.5,0.9968823070927514,,,
1541,3989908,6164,0.005713348017572492,0.5,0.9976671850699844,,,
1542,3993208,6168,0.006255199082896544,0.25,0.9945392491467577,,,
1543,3995068,6172,0.004467086866924919,0.5,0.9965753424657534,,,
1544,3996800,6176,0.003698422333208309,0.75,0.9975874547647768,,,
1545,4000292,6180,0.007699949952479346,0.25,0.9901515151515151,0.017142550880462418,0.25,0.9882086167800453
1546,4003016,6184,0.008668482115610473,0.0,0.9943181818181818,,,
1547,4005580,6188,0.013715024264566134,0.5,0.9920634920634921,,,
1548,4007440,6192,0.00647785900136925,0.25,0.9957118353344768,,,
1549,4009844,6196,0.004531826898067912,0.5,0.9971711456859972,,,
1550,4011960,6200,0.009122604362381733,0.25,0.9936880072137061,,,
1551,4014140,6204,0.007272995226730424,0.25,0.9949090909090909,,,
1552,4016352,6208,0.006087942586809485,0.5,0.9965682910089224,,,
1553,4018404,6212,0.004134523961645,0.5,0.9967032967032967,0.009921198241611048,0.0,0.992375366568915
1554,4021416,6216,0.006237269475144083,0.25,0.994726433750824,,,
1555,4023340,6220,0.006270547719118805,0.5,0.9971617786187322,,,
1556,4027952,6224,0.009190649171926406,0.0,0.9921607055365017,,,
1557,4030868,6228,0.008453002815574465,0.5,0.9943977591036415,,,
1558,4032888,6232,0.008429708148380186,0.25,0.9962880475129918,,,
1559,4034748,6236,0.002973307380100172,0.75,0.9990990990990991,,,
1560,4036672,6240,0.005499227554600362,0.25,0.9952107279693486,,,
1561,4038436,6244,0.011946487579328563,0.5,0.9948051948051948,0.016962959601054265,0.0,0.9902395740905058
1562,4040456,6248,0.003646629960941714,0.5,0.9963536918869644,,,
1563,4042252,6252,0.005149992759062316,0.5,0.9974979149291076,,,
1564,4045168,6256,0.011447530893404232,0.5,0.9919786096256684,,,
1565,4047860,6260,0.009507109773384894,0.25,0.9941715237302248,,,
1566,4050808,6264,0.0086374749525995,0.25,0.9938900203665988,,,
1567,4052476,6268,0.004470052408394519,0.5,0.9980563654033042,,,
1568,4054336,6272,0.0036658711888320214,0.75,0.998093422306959,,,
1569,4058308,6276,0.007118035088344411,0.75,0.9948979591836735,0.002398661918514868,0.75,0.999031007751938
1570,4059976,6280,0.0030979168488558975,0.75,0.9990592662276576,,,
1571,4062924,6284,0.013752826064775408,0.25,0.9918238993710692,,,
1572,4065936,6288,0.0034999999482402387,0.5,0.9980940279542567,,,
1573,4068308,6292,0.00784878435494459,0.5,0.9958881578947368,,,
1574,4072952,6296,0.02541080206672458,0.0,0.9843414184832668,,,
1575,4075068,6300,0.0029799753504145534,0.5,0.9984650805832693,,,
1576,4077280,6304,0.0051057350229547944,0.75,0.9957716701902748,,,
1577,4079716,6308,0.013200626755450891,0.25,0.9932019034670292,0.013815362767177757,0.0,0.9895126465144972
1578,4082312,6312,0.004843804939580645,0.5,0.9964589235127479,,,
1579,4084524,6316,0.004534715280189118,0.75,0.9971455756422455,,,
1580,4087600,6320,0.008115791064573788,0.75,0.9940476190476191,,,
1581,4091060,6324,0.01697154040009558,0.25,0.9866356769320163,,,
1582,4094744,6328,0.007887811589183003,0.0,0.9920586438607208,,,
1583,4097468,6332,0.012011323496068638,0.25,0.9896623018607856,,,
1584,4101408,6336,0.008678197281477486,0.5,0.994086339444116,,,
1585,4103332,6340,0.0020185372546650386,1.0,1.0,0.008952003185772994,0.5,0.9949090909090909
1586,4105064,6344,0.0030512880898900456,0.75,0.9980601357904947,,,
1587,4108236,6348,0.010739876717875928,0.25,0.9904632152588556,,,
1588,4111280,6352,0.006376482270052329,0.25,0.9945945945945946,,,
1589,4114004,6356,0.006729525194336225,0.25,0.9952445652173914,,,
1590,4116568,6360,0.010301196065944065,0.5,0.9951151430565248,,,
1591,4119388,6364,0.0099977978348213,0.5,0.9937616968184654,,,
1592,4121600,6368,0.0032903585151899083,0.25,0.9976340694006309,,,
1593,4123268,6372,0.0019854490252690965,1.0,1.0,0.007641913855262127,0.5,0.9928525016244314
1594,4125384,6376,0.007901604518005999,0.5,0.9957841483979764,,,
1595,4128460,6380,0.020912980169416284,0.0,0.9874270318814549,,,
1596,4131248,6384,0.007909172806395328,0.0,0.9916457811194653,,,
1597,4133332,6388,0.005110147677978602,0.5,0.9982653946227233,,,
1598,4135640,6392,0.015106410685104444,0.25,0.9938941655359566,,,
1599,4138428,6396,0.012910060524248907,0.5,0.9924554183813443,,,
1600,4140416,6400,0.007029308012276074,0.25,0.9972776769509982,,,
1601,4142436,6404,0.009799948669096194,0.5,0.9944044764188649,0.003646481897045355,0.25,0.9972801450589301
1602,4145672,6408,0.006130385483147872,0.25,0.9951807228915662,,,
1603,4149004,6412,0.016465656022744947,0.25,0.987719298245614,,,
1604,4152080,6416,0.005070860754437853,0.25,0.9967469095640858,,,
1605,4155732,6420,0.013453346455919847,0.5,0.9912948857453754,,,
1606,4159928,6424,0.011181705224904958,0.75,0.9891242129364625,,,
1607,4162428,6428,0.007018393256595743,0.5,0.995059985885674,,,
1608,4164480,6432,0.005027479747974216,0.5,0.997822931785196,,,
1609,4166116,6436,0.006717383487076925,0.75,0.9979360165118679,0.009774272729018844,0.5,0.9927536231884058
1610,4169096,6440,0.007132598744944655,0.25,0.9939393939393939,,,
1611,4170700,6444,0.002782127654500508,0.75,0.9990338164251208,,,
1612,4174256,6448,0.010196059787258781,0.0,0.991174473862865,,,
1613,4176372,6452,0.016296385019706136,0.25,0.990572878897752,,,
1614,4178712,6456,0.008814252115012949,0.5,0.9903006789524733,,,
1615,4180572,6460,0.005448954438226376,0.25,0.9959718026183283,,,
1616,4185824,6464,0.013227723014185844,0.5,0.9876072449952336,,,
1617,4189508,6468,0.009858608598557373,0.25,0.9930444087747459,0.02444345376565525,0.0,0.98125
1618,4191304,6472,0.004798792924217464,0.25,0.9973521624007061,,,
1619,4193260,6476,0.0019384308705029283,0.75,0.9991166077738516,,,
1620,4194736,6480,0.015078018725603819,0.5,0.9921787709497206,,,
1621,4197524,6484,0.010854905592450299,0.5,0.991875423155044,,,
1622,4199896,6488,0.009554437167423983,0.0,0.99096657633243,,,
1623,4202332,6492,0.011879190058284866,0.25,0.9922041105598866,,,
1624,4204224,6496,0.008385250434395199,0.25,0.9968429360694554,,,
1625,4205764,6500,0.004357963199538797,0.5,0.9977703455964325,0.0122243569124001,0.0,0.9878385848535103
1626,4209064,6504,0.008093782092198624,0.5,0.9937570942111237,,,
1627,4210828,6508,0.001743512951600751,1.0,1.0,,,
1628,4214704,6512,0.0074906760152576475,0.5,0.9894389438943895,,,
1629,4217940,6516,0.006953166425961522,0.25,0.994,,,
1630,4219704,6520,0.0025637488372143398,0.75,0.9990774907749077,,,
1631,4222588,6524,0.005860436914041321,0.25,0.995279307631786,,,
1632,4225696,6528,0.013048338187209154,0.25,0.9905829596412556,,,
1633,4227460,6532,0.008458864133074877,0.5,0.9968684759916493,0.007987262625234645,0.25,0.9968847352024922
1634,4230440,6536,0.006216500632975099,0.5,0.9937802349689012,,,
1635,4232076,6540,0.007413517284823086,0.25,0.9960707269155207,,,
1636,4234672,6544,0.009111407893244917,0.5,0.9930131004366812,,,
1637,4236340,6548,0.0021153681684864343,1.0,1.0,,,
1638,4239544,6552,0.010925947415371973,0.25,0.9917840375586855,,,
1639,4241692,6556,0.008783681853901373,0.25,0.9945011783189317,,,
1640,4244736,6560,0.011019870213611968,0.5,0.994148244473342,,,
1641,4246820,6564,0.00276118600777824,0.75,0.9992044550517104,0.003022436831532895,0.5,0.9983193277310924
1642,4250440,6568,0.006412952722062893,0.5,0.9932533733133433,,,
1643,4253868,6572,0.008052272206950093,0.25,0.9956019791094007,,,
1644,4257168,6576,0.011083142691204625,0.0,0.9903110657827638,,,
1645,4259220,6580,0.0036053886204401686,0.75,0.9992587101556709,,,
1646,4261944,6584,0.007146087382800736,0.25,0.9934383202099738,,,
1647,4263868,6588,0.004567955996597601,0.75,0.9975874547647768,,,
1648,4266624,6592,0.006922766129533978,0.5,0.9943582510578279,,,
1649,4268196,6596,0.0023756439260182735,0.75,0.998719590268886,0.005774718660401561,0.25,0.9964507542147294
1650,4270120,6600,0.004807546451431982,0.5,0.9975550122249389,,,
1651,4272652,6604,0.015199343759895786,0.25,0.990515708358032,,,
1652,4276624,6608,0.009079962248333675,0.25,0.9899180844360429,,,
1653,4280116,6612,0.010041826168091086,0.5,0.9889349930843707,,,
1654,4282616,6616,0.007303046148271846,0.5,0.9956772334293948,,,
1655,4284380,6620,0.0022825347045661087,0.75,0.9991204925241864,,,
1656,4286624,6624,0.005748098940002577,0.5,0.9959308240081384,,,
1657,4289508,6628,0.007206491064738871,0.25,0.9933862433862434,0.011467330392409516,0.5,0.9954407294832827
1658,4294664,6632,0.01585340019971128,0.25,0.988517745302714,,,
1659,4297836,6636,0.00923812333674716,0.5,0.9940440738534843,,,
1660,4299600,6640,0.0024208293986016597,0.75,0.999034749034749,,,
1661,4302164,6644,0.012119576715831989,0.25,0.9915966386554622,,,
1662,4304792,6648,0.006773416400985801,0.5,0.9957173447537473,,,
1663,4306460,6652,0.008191499981809031,0.5,0.9948186528497409,,,
1664,4308832,6656,0.00497477915362091,0.75,0.9976,,,
1665,4310628,6660,0.00437078511246132,0.25,0.9948186528497409,0.019856698145900475,0.0,0.988905698436712
1666,4314536,6664,0.008872794213435703,0.25,0.9884353741496599,,,
1667,4316620,6668,0.0016101792238927442,1.0,1.0,,,
1668,4319344,6672,0.005511869976341859,0.25,0.9950842696629213,,,
1669,4321428,6676,0.0017131739675501209,1.0,1.0,,,
1670,4324120,6680,0.006552226722979064,0.5,0.995847750865052,,,
1671,4325916,6684,0.0031490312767370097,0.75,0.9978835978835979,,,
1672,4328832,6688,0.011260599199222043,0.25,0.9916452442159382,,,
1673,4330724,6692,0.004521905325324327,0.5,0.997029702970297,0.006625543278887501,0.75,0.9959623149394348
1674,4332904,6696,0.015639185156365438,0.5,0.9923728813559322,,,
1675,4336044,6700,0.011394757618800318,0.5,0.9920462762111352,,,
1676,4339344,6704,0.011542656570483105,0.0,0.9912881144990666,,,
1677,4341204,6708,0.004234139593190256,0.75,0.999083409715857,,,
1678,4344056,6712,0.007080873353207942,0.25,0.99617102744097,,,
1679,4346332,6716,0.0034646646069976437,0.75,0.9991816693944353,,,
1680,4348320,6720,0.006112885204011825,0.25,0.9963369963369964,,,
1681,4350564,6724,0.008220464870263518,0.25,0.9959183673469387,0.00712045769626638,0.25,0.9953051643192489
1682,4352584,6728,0.0030049832305345915,0.25,0.9972324723247232,,,
1683,4355148,6732,0.009494011579260246,0.5,0.9921090387374462,,,
1684,4356976,6736,0.002664209718502999,0.75,0.9990448901623686,,,
1685,4360788,6740,0.01011704322827119,0.5,0.9910198845413727,,,
1686,4362360,6744,0.002453564973870013,0.75,0.9988276670574443,,,
1687,4364028,6748,0.004094317757194276,0.75,0.9990338164251208,,,
1688,4369056,6752,0.011450226780737215,0.5,0.9900776531492667,,,
1689,4371300,6756,0.006377842093851133,0.5,0.9959316517493898,0.003747538441019791,0.25,0.9966499162479062
1690,4373064,6760,0.0020881870541769347,0.75,0.9991666666666666,,,
1691,4374860,6764,0.003887299121128831,0.5,0.9981801637852593,,,
1692,4377008,6768,0.007627584223145684,0.25,0.9969395562356542,,,
1693,4380084,6772,0.007647169288799357,0.75,0.9923371647509579,,,
1694,4382136,6776,0.006745971854492849,0.5,0.9963235294117647,,,
1695,4385308,6780,0.007384312267489526,0.75,0.9934971098265896,,,
1696,4387360,6784,0.0040447614895555775,0.5,0.9977029096477795,,,
1697,4390308,6788,0.011264511103988555,0.25,0.9907604832977968,0.002335388132151347,0.5,0.9981617647058824
1698,4394056,6792,0.02214124876288529,0.0,0.9847908745247148,,,
1699,4396428,6796,0.012550674952285462,0.0,0.9899328859060402,,,
1700,4399728,6800,0.016906188659553515,0.5,0.9876252209781968,,,
1701,4402164,6804,0.010496022796397796,0.5,0.9951338199513382,,,
1702,4405080,6808,0.0077430365296908416,0.75,0.992552471225457,,,
1703,4407452,6812,0.007798987017380301,0.5,0.9943273905996759,,,
1704,4409216,6816,0.0084911925400549,0.5,0.9965277777777778,,,
1705,4412228,6820,0.01792124570519126,0.0,0.9918386941910706,0.010023128716567116,0.5,0.9922978177150192
1706,4414024,6824,0.0012919783407510372,1.0,1.0,,,
1707,4416524,6828,0.006757064897787583,0.0,0.9931914893617021,,,
1708,4420432,6832,0.013719061908438489,0.5,0.9914040114613181,,,
1709,4422868,6836,0.004430682502291281,0.5,0.9965457685664939,,,
1710,4425528,6840,0.006084552139403193,0.0,0.9944250871080139,,,
1711,4429692,6844,0.011783203519994,0.0,0.9891196834817013,,,
1712,4431232,6848,0.0034646586982896473,0.5,0.9978425026968716,,,
1713,4433444,6852,0.0074561713411990475,0.5,0.9969465648854962,0.010967173581318707,0.25,0.9913194444444444
1714,4435048,6856,0.004678037563633231,0.25,0.9949174078780177,,,
1715,4437580,6860,0.005931225284459139,0.5,0.9967721110393802,,,
1716,4442128,6864,0.01458995273686379,0.25,0.9886417415996214,,,
1717,4445076,6868,0.009490233194275869,0.25,0.9943679599499374,,,
1718,4447032,6872,0.004458896361749727,0.5,0.9963800904977376,,,
1719,4450652,6876,0.010391774981445117,0.0,0.9930599369085173,,,
1720,4452704,6880,0.008672281389338404,0.5,0.9951151430565248,,,
1721,4455012,6884,0.006606201643423471,0.5,0.9959481361426256,0.0039255787725932315,0.5,0.9970781592403214
1722,4457000,6888,0.0052437707752301345,0.5,0.9980750721847931,,,
1723,4458924,6892,0.003841798887060973,0.25,0.997134670487106,,,
1724,4462000,6896,0.006226877590237206,0.5,0.9960132890365448,,,
1725,4464116,6900,0.00627976548659664,0.5,0.9977358490566037,,,
1726,4466168,6904,0.004275378526756529,0.5,0.9969673995451099,,,
1727,4467964,6908,0.0032101230101924494,0.5,0.9983122362869198,,,
1728,4469728,6912,0.0026162239091075956,0.5,0.9981617647058824,,,
1729,4472804,6916,0.014943853177207549,0.25,0.9869366427171783,0.0025988973537109054,0.75,0.9987937273823885
1730,4474888,6920,0.003240989838468727,0.75,0.999227202472952,,,
1731,4476780,6924,0.004440809415096561,0.25,0.997398091934085,,,
1732,4478992,6928,0.008013204616366287,0.5,0.9953917050691244,,,
1733,4481076,6932,0.0177805209849981,0.25,0.9899785254115963,,,
1734,4483608,6936,0.007353551064369428,0.25,0.9923664122137404,,,
1735,4487324,6940,0.009598278112134647,0.25,0.9935483870967742,,,
1736,4489824,6944,0.011950194413179264,0.5,0.9908606245239908,,,
1737,4493636,6948,0.010921704957934647,0.25,0.9905422446406053,0.008078468950106055,0.5,0.9969574036511156
1738,4498344,6952,0.013743811223721366,0.0,0.9897708674304418,,,
1739,4501228,6956,0.007937133389440488,0.5,0.9942528735632183,,,
1740,4504912,6960,0.007465216236446947,0.5,0.9917976760082023,,,
1741,4507444,6964,0.01239467571750544,0.25,0.9928100659077291,,,
1742,4509368,6968,0.0021604585270192417,1.0,1.0,,,
1743,4511452,6972,0.006267183982906627,0.25,0.9965253648366922,,,
1744,4516064,6976,0.01742311978339158,0.5,0.984869325997249,,,
1745,4517700,6980,0.003997937279091951,0.5,0.9975369458128078,0.012149826020167042,0.25,0.9888888888888889
1746,4519976,6984,0.005938856114963418,0.0,0.9961180124223602,,,
1747,4521740,6988,0.003405870639129495,0.75,0.9978308026030369,,,
1748,4524880,6992,0.006285409148356211,0.5,0.9948750800768738,,,
1749,4527828,6996,0.009473429688554193,0.25,0.9924146649810367,,,
1750,4529976,7000,0.008788948205419438,0.5,0.9942763695829926,,,
1751,4533436,7004,0.016605963229831915,0.0,0.9871638141809291,,,
1752,4536256,7008,0.0044255495791770206,0.25,0.9966887417218543,,,
1753,4540612,7012,0.008840084886617637,0.25,0.9909960607765897,0.012849893128164116,0.0,0.9870689655172413
1754,4543048,7016,0.002415782763276645,0.75,0.9992248062015504,,,
1755,4545804,7020,0.004677278287149838,0.5,0.9956043956043956,,,
1756,4547888,7024,0.005040173741781923,0.5,0.9969788519637462,,,
1757,4551668,7028,0.016691863429201412,0.25,0.9878419452887538,,,
1758,4554360,7032,0.012477884252513841,0.5,0.9922077922077922,,,
1759,4557564,7036,0.007800940816585288,0.0,0.9939919893190922,,,
1760,4560416,7040,0.008466874073918074,0.25,0.9961643835616438,,,
1761,4563492,7044,0.00759808039364723,0.5,0.9950279676817899,0.003948398735065318,0.5,0.9974979149291076
1762,4565576,7048,0.002984859005972764,0.5,0.9979818365287588,,,
1763,4569324,7052,0.011775813192582635,0.25,0.9933586337760911,,,
1764,4573776,7056,0.018957415393146482,0.25,0.986411889596603,,,
1765,4576020,7060,0.010320699841758388,0.25,0.99213217938631,,,
1766,4578008,7064,0.003778558632339262,0.5,0.9970238095238095,,,
1767,4579772,7068,0.002742023409877173,0.75,0.9989350372736954,,,
1768,4582848,7072,0.010447058241002652,0.0,0.9912985274431058,,,
1769,4584228,7076,0.0021702919825371926,0.75,0.9987593052109182,0.008235770118297384,0.25,0.9949811794228356
1770,4587912,7080,0.01345826412967316,0.25,0.9922054103622192,,,
1771,4589836,7084,0.00857409245620558,0.25,0.9965724078834619,,,
1772,4592976,7088,0.006031677310325562,0.5,0.9940298507462687,,,
1773,4595796,7092,0.00683507884445502,0.25,0.9937150837988827,,,
1774,4599256,7096,0.010054878236031614,0.5,0.9932114882506528,,,
1775,4602172,7100,0.008022190389371131,0.25,0.9949551569506726,,,
1776,4604064,7104,0.005772379700662626,0.25,0.9968228752978554,,,
1777,4605956,7108,0.0037397670741831646,0.25,0.9966740576496674,0.007934534163776758,0.5,0.9930191972076788
1778,4608488,7112,0.0059159149501068035,0.75,0.9958088851634534,,,
1779,4611212,7116,0.0065696151478723,0.0,0.9962962962962963,,,
1780,4615568,7120,0.015615811413963588,0.5,0.9875919117647058,,,
1781,4617780,7124,0.009477283201680725,0.5,0.993421052631579,,,
1782,4620024,7128,0.006918654770256942,0.75,0.9957947855340622,,,
1783,4621660,7132,0.006830393606782852,0.5,0.9960264900662251,,,
1784,4623360,7136,0.0015278435706999932,0.75,0.9986504723346828,,,
1785,4625316,7140,0.003943324214113788,0.75,0.9982608695652174,0.01552984684205056,0.25,0.9908749329039184
1786,4627176,7144,0.0061569836497858965,0.75,0.9981867633726201,,,
1787,4629356,7148,0.006470969606149921,0.5,0.9961759082217974,,,
1788,4632464,7152,0.008370523745003904,0.5,0.9936908517350158,,,
1789,4634676,7156,0.008808552471332554,0.75,0.9937444146559428,,,
1790,4637176,7160,0.009089731510992047,0.0,0.9923023093072079,,,
1791,4639580,7164,0.004214909032574283,0.5,0.997037037037037,,,
1792,4641344,7168,0.004919956405514296,0.25,0.9961202715809894,,,
1793,4645124,7172,0.008452778365663428,0.75,0.9920948616600791,0.008454500920575222,0.5,0.9918276374442794
1794,4650472,7176,0.01224558364766828,0.25,0.991074748977315,,,
1795,4652172,7180,0.003788763270834444,0.75,0.9988674971687429,,,
1796,4655152,7184,0.0057366349246578754,0.25,0.9968274111675127,,,
1797,4657972,7188,0.005820957361746417,0.75,0.9979973297730307,,,
1798,4660568,7192,0.005782002451445546,0.5,0.9958988380041012,,,
1799,4662524,7196,0.004940959096200888,0.5,0.9961051606621227,,,
1800,4664128,7200,0.004895772032567209,0.25,0.9944827586206897,,,
1801,4665732,7204,0.002163259179808116,0.75,0.9989669421487604,0.0029518977488938157,0.75,0.9988276670574443
1802,4668200,7208,0.007256674912222881,0.25,0.9973787680209698,,,
1803,4670572,7212,0.005748548451395678,0.25,0.9963262307127112,,,
1804,4675600,7216,0.017994991247279594,0.25,0.9875583203732504,,,
1805,4677620,7220,0.005653826295575758,0.25,0.9978323699421965,,,
1806,4679224,7224,0.0028263598134875196,1.0,1.0,,,
1807,4681084,7228,0.0029684826546591625,0.5,0.9982713915298185,,,
1808,4683136,7232,0.004629540444220153,0.25,0.9969673995451099,,,
1809,4685508,7236,0.007288831324492286,0.25,0.9954604409857328,0.010279286878844078,0.75,0.9932508436445444
1810,4687176,7240,0.0028645357153201058,0.75,0.9978925184404637,,,
1811,4691916,7244,0.019406800410098162,0.0,0.9855769230769231,,,
1812,4696336,7248,0.01134612986472235,0.75,0.9904591532498509,,,
1813,4698228,7252,0.0048841093517396315,0.5,0.9980525803310614,,,
1814,4700856,7256,0.00601578007047723,0.5,0.9973226238286479,,,
1815,4704508,7260,0.007919326194613817,0.5,0.9945421467556095,,,
1816,4707392,7264,0.007232031957202752,0.75,0.9939312204989885,,,
1817,4709796,7268,0.012867770462050853,0.25,0.9924760601915185,0.0026478916050560733,0.5,0.9984362783424551
1818,4711560,7272,0.011933891581224976,0.5,0.9940119760479041,,,
1819,4713196,7276,0.0020419034599984684,1.0,1.0,,,
1820,4715632,7280,0.004740603862862572,0.5,0.9979267449896337,,,
1821,4718516,7284,0.01875371351832855,0.25,0.9883649724433557,,,
1822,4720472,7288,0.009187197238001788,0.25,0.9927140255009107,,,
1823,4722236,7292,0.0030761097340027675,0.5,0.9967391304347826,,,
1824,4724960,7296,0.005025513589078197,0.25,0.9970126960418223,,,
1825,4729220,7300,0.009312708553069782,0.75,0.9913739987677141,0.00663235120069495,0.5,0.9935446009389671
1826,4731048,7304,0.0074973964070765954,0.75,0.9948006932409013,,,
1827,4733196,7308,0.004796759650114645,0.25,0.9964463397299218,,,
1828,4734992,7312,0.0015043198210614836,1.0,1.0,,,
1829,4736948,7316,0.003529477747200162,0.25,0.9959266802443992,,,
1830,4740344,7320,0.021848059070327046,0.0,0.9851616322204557,,,
1831,4742108,7324,0.008565101520493385,0.0,0.994823123382226,,,
1832,4744064,7328,0.00923734027743646,0.5,0.9943609022556391,,,
1833,4746244,7332,0.0071724505357249335,0.5,0.994991652754591,0.005654003408791772,0.25,0.9965181058495822
1834,4748104,7336,0.0015743581521602717,1.0,1.0,,,
1835,4751532,7340,0.010131826044624783,0.5,0.9900568181818182,,,
1836,4753872,7344,0.0058009139730206775,0.0,0.9961715160796325,,,
1837,4755764,7348,0.0020128798569593234,1.0,1.0,,,
1838,4757912,7352,0.0065636662125178975,0.75,0.9984520123839009,,,
1839,4761308,7356,0.018044797993403746,0.25,0.989010989010989,,,
1840,4763808,7360,0.005366178000764358,0.75,0.9977728285077951,,,
1841,4766052,7364,0.004731364365496788,0.75,0.997289972899729,0.013305678431799244,0.75,0.9953831948291783
1842,4767496,7368,0.0023137785776143264,0.75,0.9985652797704447,,,
1843,4768972,7372,0.006654396671804739,0.5,0.9939975990396158,,,
1844,4770736,7376,0.004162172728447332,0.25,0.9973094170403587,,,
1845,4772692,7380,0.004496789218739289,0.75,0.9970674486803519,,,
1846,4774616,7384,0.004006263816506082,0.5,0.9976,,,
1847,4777020,7388,0.011266744804054983,0.25,0.9924294562973159,,,
1848,4780512,7392,0.01097830369394915,0.5,0.9889250814332248,,,
1849,4782308,7396,0.00335502046815104,0.75,0.9982920580700256,0.006952079220057544,0.5,0.9951534733441034
1850,4785672,7400,0.01192227343555967,0.0,0.9862909367859863,,,
1851,4787564,7404,0.003886208270405415,0.5,0.9970703125,,,
1852,4789520,7408,0.0025759480915777916,0.75,0.9992101105845181,,,
1853,4791156,7412,0.003541081704055647,0.75,0.9982014388489209,,,
1854,4793592,7416,0.007684895740191264,0.75,0.9942716857610474,,,
1855,4797084,7420,0.008166967707836863,0.5,0.993573264781491,,,
1856,4799776,7424,0.009850480714415605,0.25,0.9937539038101186,,,
1857,4801412,7428,0.004013042417636562,0.75,0.9975186104218362,0.005614794515323921,0.25,0.9975961538461539
1858,4804872,7432,0.007049830735837103,0.5,0.9922202274087373,,,
1859,4809036,7436,0.008240599183228099,0.0,0.9918414918414918,,,
1860,4811408,7440,0.0033610524546310015,0.5,0.996003996003996,,,
1861,4813204,7444,0.005021263404912498,0.75,0.9984615384615385,,,
1862,4817720,7448,0.02141089333046706,0.0,0.9880465555206039,,,
1863,4820124,7452,0.010559792958044318,0.5,0.9929428369795342,,,
1864,4821888,7456,0.0022761898298730805,0.75,0.9990049751243781,,,
1865,4824548,7460,0.005680792078580346,0.5,0.9953161592505855,0.005463874662147865,0.5,0.9959742351046699
1866,4827752,7464,0.012425299799721996,0.0,0.9908779931584949,,,
1867,4829996,7468,0.009568369441840382,0.25,0.9949567723342939,,,
1868,4831632,7472,0.0038275993112198642,0.25,0.9959404600811907,,,
1869,4834292,7476,0.009826182907719026,0.5,0.9901065449010654,,,
1870,4836376,7480,0.013666564520092303,0.25,0.9951219512195122,,,
1871,4839164,7484,0.006927114345128355,0.5,0.9956521739130435,,,
1872,4841152,7488,0.007934750748166085,0.5,0.9948364888123924,,,
1873,4843236,7492,0.00570487358304387,0.5,0.9978401727861771,0.004321199509535294,0.25,0.9960079840319361
1874,4846344,7496,0.01621789885313495,0.0,0.9895718990120747,,,
1875,4848268,7500,0.004553869563026494,0.5,0.9984871406959153,,,
1876,4852848,7504,0.011396487189299186,0.25,0.9873928391326273,,,
1877,4855668,7508,0.008223183913773689,0.5,0.9938144329896907,,,
1878,4857560,7512,0.005725256533297663,0.5,0.9980099502487563,,,
1879,4861052,7516,0.009746366684538764,0.75,0.990625,,,
1880,4862848,7520,0.0020878161157204,1.0,1.0,,,
1881,4865700,7524,0.007358941169186536,0.25,0.9946488294314382,0.004354594585123513,0.75,0.9963536918869644
1882,4869256,7528,0.012091241927988262,0.5,0.9895104895104895,,,
1883,4870988,7532,0.002000315686299082,0.75,0.9989858012170385,,,
1884,4872912,7536,0.002872129752166628,0.25,0.997557003257329,,,
1885,4875188,7540,0.0089435213606985,0.25,0.9939550949913645,,,
1886,4876952,7544,0.00233582382322795,0.75,0.9990566037735849,,,
1887,4880956,7548,0.008348349659619,0.25,0.9932182490752158,,,
1888,4882624,7552,0.0020225288441580217,0.75,0.9986468200270636,,,
1889,4886372,7556,0.009221136126958691,0.5,0.992014742014742,0.005031096912917959,0.25,0.9969135802469136
1890,4888008,7560,0.0027909872675647104,0.75,0.9988165680473373,,,
1891,4891596,7564,0.008645567116524068,0.25,0.9918367346938776,,,
1892,4893328,7568,0.00918224417880594,0.0,0.9930966469428008,,,
1893,4895060,7572,0.005192287066057229,0.25,0.9965034965034965,,,
1894,4897880,7576,0.005110546541958792,0.25,0.9957416607523066,,,
1895,4899964,7580,0.005784985320887045,0.25,0.995004995004995,,,
1896,4903488,7584,0.006339264208444311,0.25,0.9943609022556391,,,
1897,4905380,7588,0.002424717711411443,0.75,0.9990557129367328,0.0035021376157430297,0.5,0.9983093829247676
1898,4907144,7592,0.003704550531901444,0.5,0.9981867633726201,,,
1899,4909484,7596,0.013296685608881665,0.25,0.9901616303583978,,,
1900,4911248,7600,0.015560042579884449,0.25,0.9920283436669619,,,
1901,4914228,7604,0.012915163624530717,0.25,0.9914138523182598,,,
1902,4916120,7608,0.0037421570282562392,0.5,0.9973238180196253,,,
1903,4918140,7612,0.002153677844015103,1.0,1.0,,,
1904,4921600,7616,0.01735706237646016,0.0,0.9881656804733728,,,
1905,4924164,7620,0.005865877586849588,0.5,0.9942950285248574,0.020273247909451706,0.5,0.9856965174129353
1906,4926088,7624,0.009170261479269163,0.25,0.9958745874587459,,,
1907,4929516,7628,0.013322673542200205,0.5,0.9927817878956136,,,
1908,4931600,7632,0.0061813302088397455,0.25,0.9968429360694554,,,
1909,4933876,7636,0.005278789013793389,0.75,0.9957555178268251,,,
1910,4935608,7640,0.005746096457949418,0.5,0.9975206611570248,,,
